title,view_count,percent_capital,title_length,contains_question_mark,contains_exclamation_mark,VADER,has_full_cap_word,full_cap_count
king of speed final event mobil lapak VGH,3032,0.07317073170731707,0.4994671989116195,False,False,0.49936240019692024,True,0.49822920225628875
2020 RAV4 TRD RNO Fit Fab Bumper install,1353,0.3,0.499263398027367,False,False,0.5135113064826171,True,0.5025518043569507
WWE RAW 06.09.2010 (QTV),79687,0.375,0.49600266321312514,False,False,0.49936240019692024,True,0.5025518043569507
Midawga soomali iy9 canfar,31,0.038461538461538464,0.49641024215827356,False,False,0.49936240019692024,False,0.49606796008287507
Italeri 1/32 Tornado GR4 review,17851,0.12903225806451613,0.4974292092092399,False,False,0.49936240019692024,True,0.49822920225628875
#1ST BEST SMART PHONE GIMBAL LOW BUDGET #MOZA MINI MX,30,0.7735849056603774,0.5019128039641135,False,False,0.5141398120117222,True,0.5176736711016813
C16 Baby Trap In Action! | Lords Mobile,9197,0.1794871794871795,0.4990595973878717,False,True,0.4913384115012565,True,0.49822920225628875
"World of Tanks E50 - 7 Kills 10,6K Damage",4512,0.14634146341463414,0.4994671989116195,False,False,0.4830806439983455,True,0.5003905106032714
The Power of JMP Pro,1653,0.3,0.49518752180219694,False,False,0.49936240019692024,True,0.49822920225628875
JUNGL3 RUL3X K3 M1CRO H1L G4Y3 L1V3 LOL KHUD K3 RPLY M3 GHUS GAYA UZI P1LL3 K4 M4CRO,16,0.6190476190476191,0.5082299076239264,False,False,0.508258219957512,True,0.5349146478925129
Salar Mahmud (Feat) Ata Ahmad - Rojbash (HQ),4942239,0.18181818181818182,0.5000786023557338,False,False,0.49936240019692024,True,0.49822920225628875
"DJB: PSG je sahranio bojkot, sutra zaseda Glavni odbor DJB",19235,0.1724137931034483,0.5029317857726516,False,False,0.49936240019692024,True,0.5025518043569507
GR yaris GR4    The test driving car checking,28650,0.1111111111111111,0.5002824035418278,False,False,0.49936240019692024,True,0.5003905106032714
Call of Duty : Warzone | Road to 5KD | Day #6,16,0.15555555555555556,0.5002824035418278,False,False,0.49936240019692024,True,0.49822920225628875
RO6,1,0.6666666666666666,0.49172350856913316,False,False,0.49936240019692024,True,0.49822920225628875
FI3,89643,0.6666666666666666,0.49172350856913316,False,False,0.49936240019692024,True,0.49822920225628875
Sarhad 1o9 Freestyle Rap Hip-hop,2901,0.125,0.4976330054528693,False,False,0.5031172823762592,False,0.49606796008287507
VGH - Luce (ft. J Carva),2168,0.25,0.49600266321312514,False,False,0.49936240019692024,True,0.5003905106032714
06+zu3,2,0.0,0.4923347567578863,False,False,0.49936240019692024,False,0.49606796008287507
"MAN THIS BIG, MO....YOU KNOW WHAT JUST WATCH-VAMPYR (BOSS FIGHT)",1014,0.734375,0.5041545310516253,False,False,0.49936240019692024,True,0.5176736711016813
how to fix jio fi3 wifi router network problem,32801,0.0,0.5004862046340851,False,False,0.49088053595437425,False,0.49606796008287507
2021 Bayliner Element M15 Walk Around Details With Bob,11088,0.14814814814814814,0.5021166018678287,False,False,0.49936240019692024,True,0.49822920225628875
JOHN DEERE 8RX Tractor | All You Want to Know,149991,0.35555555555555557,0.5002824035418278,False,False,0.5009918535759216,True,0.5025518043569507
QUAVO AND SAWEETIE ALTERCATION - IS THIS CONSIDERED A8U$E ???,573,0.7540983606557377,0.5035431637098099,True,False,0.49936240019692024,True,0.5133552282138165
Castellers de Barcelona: 4d7 amb el pilar Lleida 10/05/2009,66,0.05084745762711865,0.503135579482788,False,False,0.49936240019692024,False,0.49606796008287507
Stihl 044 intake boot and fuel line replacement. Hyway chainsaw parts,10058,0.028985507246376812,0.5051734481113053,False,False,0.49936240019692024,False,0.49606796008287507
Whack Your Ex Gameplay PC Y8 Games,939353,0.23529411764705882,0.49804060023187274,False,False,0.49936240019692024,True,0.5003905106032714
Simrad GO9 XSE - Miami Boat Show 2017,7213,0.24324324324324326,0.4986519971140249,False,False,0.49936240019692024,True,0.5003905106032714
Kia Carnival Review - Positives & Negatives | ICN Studio,180245,0.16071428571428573,0.5025241954976735,False,False,0.4950926254184445,True,0.49822920225628875
SJz update Comback,79,0.16666666666666666,0.4947799604195827,False,False,0.49936240019692024,False,0.49606796008287507
LO5// Fool In Love  (Rihanna Cover),694,0.2,0.4982443986318191,False,False,0.5060783256460936,True,0.49822920225628875
One Way ANOVA Using JMP,37770,0.4782608695652174,0.4957988756989216,False,False,0.49936240019692024,True,0.5003905106032714
My Chemical Romance - Disenchanted,7681649,0.11764705882352941,0.49804060023187274,False,False,0.5111255661644867,False,0.49606796008287507
"Indian Cricket Dressing Room | TSP's Behind the scene | Ft.Kohli, Pandya and KL Rahul",8468807,0.16470588235294117,0.5084336522462343,False,False,0.49936240019692024,True,0.49822920225628875
SJZ 1 - SJZ JO19-1,392,0.4444444444444444,0.4947799604195827,False,False,0.49936240019692024,True,0.5025518043569507
JNOUNS - LKN & B.A 99 Rmx,223,0.48,0.4962064520554766,False,False,0.49936240019692024,True,0.5025518043569507
"Terbaru,, Soal F1l3 H1l(a)n9 G1s3l Bisa Mendadak M(u)ncull Lagi, Ini Kata Roy Suryo",11676,0.1566265060240964,0.5080261602677303,False,False,0.49936240019692024,False,0.49606796008287507
BELANJA BULANAN EDISI FEBRUARI 2020 | Tips Memulai Berhemat - Catatan Harian Keuangan,105330,0.38823529411764707,0.5084336522462343,False,False,0.49936240019692024,True,0.5047130027526355
xXG-H-O-U-LXx,3,0.5384615384615384,0.49376108849819883,False,False,0.49936240019692024,False,0.49606796008287507
MP5 SD6 CYMA ACTION | CM.041SD6 HIGH-SPEED | Rysie Airsofting [4K],6491,0.45454545454545453,0.5045621024904907,False,False,0.49936240019692024,True,0.5111952184310039
Sukhajeevanam | 8th  May 2019 | Full Episode | ETV Life,4465,0.14545454545454545,0.5023203990682532,False,False,0.49936240019692024,True,0.49822920225628875
T8U TALENT SHOW,6,0.8,0.4941686315222973,False,False,0.508258219957512,True,0.5025518043569507
4k7,5,0.0,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
"SOLD! 108 Eastside Rd, Okanagan Falls, BC V0H 1R5",263,0.2653061224489796,0.5010976066706488,False,True,0.49936240019692024,True,0.5047130027526355
ERRORRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR,5,1.0,0.5114894475259228,False,False,0.49936240019692024,True,0.49822920225628875
"Why buy a $1,300 iPod? - FiiO M15 Music Player",637313,0.15217391304347827,0.5004862046340851,True,False,0.49936240019692024,True,0.49822920225628875
Top 10 Tips And Tricks For PUBG MOBILE | Chinese Tips PUBG | Pro Tips For PUBG MOBILE | Noob To Pro,1151,0.37373737373737376,0.5112857520269415,False,False,0.4999069586562867,True,0.5068740250398879
"C16 cerca di autodistruggersi contro Cell, ma viene distrutto",800130,0.03278688524590164,0.5035431637098099,False,False,0.49936240019692024,True,0.49822920225628875
044   Surah Ad Dukhan by Mishary Al Afasy (iRecite),889152,0.13725490196078433,0.50150520631767,False,False,0.49936240019692024,False,0.49606796008287507
Simrad Go9 XSE (Quick tutorial),42085,0.1935483870967742,0.4974292092092399,False,False,0.49936240019692024,True,0.49822920225628875
SKI KELAS VIII SEMESTER 2 KEPEMIMPINAN SALAHUDDIN AL-AYYUBI,344,0.847457627118644,0.503135579482788,False,False,0.49936240019692024,True,0.5111952184310039
TAC R71,4158,0.5714285714285714,0.4925385113371493,False,False,0.49936240019692024,True,0.5003905106032714
[2002.01.10] iTV Newcomers' League Ro6,692,0.13157894736842105,0.49885579706085176,False,False,0.49936240019692024,False,0.49606796008287507
cwq-vvva-ajh (2021-02-12 at 13:03 GMT-8),23,0.075,0.499263398027367,False,False,0.49936240019692024,True,0.49822920225628875
INFINITE AMMO VGH (UBER REMIX) 100% FC!!!,937,0.6341463414634146,0.4994671989116195,False,True,0.49936240019692024,True,0.5090347904945902
Hold On,31,0.2857142857142857,0.4925385113371493,False,False,0.49936240019692024,False,0.49606796008287507
CASIO EDIFICE WATCH EQW-1200DC-1ADR UNBOXING,5959,0.75,0.5000786023557338,False,False,0.49936240019692024,True,0.5068740250398879
2021 Bayliner M15 Element Walkthrough | ALL NEW!,4573,0.20833333333333334,0.500893806266214,False,True,0.49936240019692024,True,0.5025518043569507
NGC Glokada,190621,0.36363636363636365,0.49335355376505474,False,False,0.49936240019692024,True,0.49822920225628875
Modern Warfare zu3.,0,0.10526315789473684,0.4949837402775737,False,False,0.49311518363401996,False,0.49606796008287507
Wh5,0,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Nominex Exchange Review 2021 [NMX],151,0.17647058823529413,0.49804060023187274,False,False,0.49936240019692024,True,0.49822920225628875
Apple iPhone X in den Wartungsmodus DFU versetzen bei Funktionsverlust resetten iPhone 10 Anleitung,37703,0.10101010101010101,0.5112857520269415,False,False,0.49936240019692024,True,0.5003905106032714
LKN Team V9 - (Funky-Version)-By Mr.Thoeun ft Ra Walker & Mr.Thu & Heng LKN 2018,3177,0.225,0.5074149024723036,False,False,0.49936240019692024,True,0.5025518043569507
TSP || Lazy Terrorist,7766780,0.23809523809523808,0.49539130492575956,False,False,0.4824418643146633,True,0.49822920225628875
Bobcat E50 Walk-around,161057,0.13636363636363635,0.4955950895805668,False,False,0.49936240019692024,True,0.49822920225628875
CW game 1: The H.A.T.E.D.s [H8s] vs Tactical Telepathy [tnT] @ The Nukes #NoRage #NoTactics,3875,0.1978021978021978,0.5096560587806435,False,False,0.49936240019692024,True,0.49822920225628875
Do NOT look at SCP-023 in Minecraft.... (SCP Hunting in Minecraft),233651,0.19696969696969696,0.5045621024904907,False,False,0.49936240019692024,True,0.5025518043569507
Mere Papa-Tulsi Kumar 7XM HD SONG,67,0.36363636363636365,0.49783680248298473,False,False,0.49936240019692024,True,0.5025518043569507
Simon&Patrick CWGT Cedar QIT,1060,0.35714285714285715,0.49681782587438544,False,False,0.49936240019692024,True,0.5003905106032714
"REVIEW TAS SEPEDA ROCKBROS C16 3D KEREN, MURAH, UKURAN PAS BANGET | TAS SADLE SEPEDA LIPAT BMX MTB",1693,0.7653061224489796,0.5110820527798473,False,False,0.49936240019692024,True,0.5327632349242793
"Fallout 4 - Tesla Cannon, CR-74L, & Vault Suits (Creation Club Review)",2988,0.15714285714285714,0.5053772266374728,False,False,0.49936240019692024,True,0.49822920225628875
FreeCAD Schule Zeichnungssymbole ZU3,8,0.2222222222222222,0.49844819761510845,False,False,0.49936240019692024,True,0.49822920225628875
Crosman R71 battery clip modification,14502,0.05405405405405406,0.4986519971140249,False,False,0.49936240019692024,True,0.49822920225628875
LKN - Fuck ODF,4969,0.5,0.49396485900771747,False,False,0.48791846361303287,True,0.5003905106032714
"komgo, Digital Trade Finance (Commodities) | XinFin Partner XDC | SWIFT Competitor",389,0.1951219512195122,0.5078224102452932,False,False,0.5071292670331538,True,0.5003905106032714
NA ONDA DO REGGAE|6 *Gbn 13am Oficial*,32288,0.42105263157894735,0.49885579706085176,False,False,0.49936240019692024,True,0.5047130027526355
Constructia blocurilor RO5 RO6 - Etapa 3_1,4,0.14285714285714285,0.49967099997291065,False,False,0.49936240019692024,True,0.5003905106032714
NEXT GRIND?? - goosebumps vGH by Travis Scott/prodbyLOTI,139290,0.30357142857142855,0.5025241954976735,True,False,0.49936240019692024,True,0.5003905106032714
SCHOOL LIFE PART-2 | Round2hell | R2h,64360649,0.43243243243243246,0.4986519971140249,False,False,0.49936240019692024,True,0.5025518043569507
lLP Clash Royale lPart 74l Sammler oder Kanone ???,5,0.14,0.5013014067103733,True,False,0.49936240019692024,False,0.49606796008287507
"MC SUPERMARCUS, SELECTOR STINGER&PROF NUTS- DFU 8th ANNIVERSARY.",7040,0.78125,0.5041545310516253,False,False,0.4895534190690391,True,0.5111952184310039
My Chemical Romance - The Ghost of You Lyrics,12136419,0.15555555555555556,0.5002824035418278,False,False,0.5060783256460936,False,0.49606796008287507
World Card 5il - commercial,356,0.07407407407407407,0.4966140334538117,False,False,0.49936240019692024,False,0.49606796008287507
zu3 45,4,0.0,0.4923347567578863,False,False,0.49936240019692024,False,0.49606796008287507
LA RENCONTRE GOLFIQUE ALENCON-SAUMUR DU 25 JANVIER 2016,269,0.7454545454545455,0.5023203990682532,False,False,0.49936240019692024,True,0.5090347904945902
XDC PRICE PREDICTION 2021,551,0.72,0.4962064520554766,False,False,0.49936240019692024,True,0.5025518043569507
Revolt RV 400 Electric Bike - First Look | ICN Studio,173943,0.20754716981132076,0.5019128039641135,False,False,0.49936240019692024,True,0.5003905106032714
CWQ 28NOV2016,45,0.46153846153846156,0.49376108849819883,False,False,0.49936240019692024,True,0.5003905106032714
4 Essential Router Bits // Woodworking // Beginner DIY,122,0.14814814814814814,0.5021166018678287,False,False,0.49936240019692024,True,0.49822920225628875
.qpz.,26,0.0,0.49213100472502747,False,False,0.49936240019692024,False,0.49606796008287507
AFRIKA QIT'ASI HAQIDA MALUMOTLAR  ALBATTA KO'RING......  #Qitalar#Davlatlar,1245,0.5733333333333334,0.5063960911165906,False,False,0.49936240019692024,True,0.5090347904945902
2018 Chuckin' TV - Leupold vx5-HD Scope - First Test 7mm mag,3596,0.15,0.5033393721510766,False,False,0.49936240019692024,True,0.49822920225628875
Kenwood KA-54 + tuner Kenwood KT-74L,4782,0.19444444444444445,0.49844819761510845,False,False,0.49936240019692024,True,0.5003905106032714
H2 Ninja vs Hayabusa - motorcycles drag racing,32317807,0.06521739130434782,0.5004862046340851,False,False,0.494586113096294,True,0.49822920225628875
WW2 Reenactment - german BMW R71 replica,1360,0.175,0.499263398027367,False,False,0.49936240019692024,True,0.5025518043569507
Test Yamaha NMX 155,46107,0.2631578947368421,0.4949837402775737,False,False,0.49936240019692024,True,0.49822920225628875
THE NEW C16 600 HORSE POWER,1578,0.6296296296296297,0.4966140334538117,False,False,0.49936240019692024,True,0.5068740250398879
"World of Tanks E50 Ausf. M - 9 Kills 9,6K Damage",8158,0.16666666666666666,0.500893806266214,False,False,0.4830806439983455,True,0.5025518043569507
Demolition Lovers,3052413,0.11764705882352941,0.49457618229591455,False,False,0.5104778859119614,False,0.49606796008287507
Musical Przebudzenie.  NcG,1056,0.15384615384615385,0.49641024215827356,False,False,0.49936240019692024,False,0.49606796008287507
Pajtim Balaj - I ka qit lulija,8832,0.1,0.49722541381980884,False,False,0.49936240019692024,True,0.49822920225628875
Wavy Dem 044 - Can I,441041,0.2,0.49518752180219694,False,False,0.49936240019692024,True,0.49822920225628875
The Youth in Care Chronicles: Voices from Former Youth in Care,542,0.12903225806451613,0.503746954091282,False,False,0.5152005762555221,False,0.49606796008287507
SJZ Clublied | Zoeterwoude,569,0.19230769230769232,0.49641024215827356,False,False,0.49936240019692024,True,0.49822920225628875
Egale explains Bill C-16,52128,0.125,0.49600266321312514,False,False,0.49936240019692024,True,0.49822920225628875
Unboxing Seagull S6 Original QIT,548,0.21875,0.4976330054528693,False,False,0.5060783256460936,True,0.5003905106032714
SJZ TV (trailer),104,0.3125,0.49437240597425747,False,False,0.49936240019692024,True,0.5003905106032714
"How To Enter DFU Mode on iPhone, iPad, & iPod Touch",274328,0.21568627450980393,0.50150520631767,False,False,0.49936240019692024,True,0.49822920225628875
FATHER'S DAY PRANK! (Sumuka ng Dugo) | Sir Qit TV,1563,0.42857142857142855,0.5010976066706488,False,True,0.49936240019692024,True,0.5047130027526355
Sjz,5,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
kul-icn ; fly to korea with me! | #Qislog 05,16476,0.022727272727272728,0.5000786023557338,False,True,0.49936240019692024,False,0.49606796008287507
Iy9,17,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Rev After Driving,87,0.17647058823529413,0.49457618229591455,False,False,0.49936240019692024,False,0.49606796008287507
ICN NSW North Coast Classic 2021 Men's Physique First Timer,103,0.22033898305084745,0.503135579482788,False,False,0.49936240019692024,True,0.5003905106032714
Nada Nailah - Hilang Asa (Lyric Video),748,0.15789473684210525,0.49885579706085176,False,False,0.49936240019692024,False,0.49606796008287507
